Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA417098#searchVariation=MLA19956272&position=11&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,1.799,TAP GROCERY,Nuevo  |  +10mil vendidos,(62 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280808165,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Zero Lactosa 1l X 18u Botella,https://articulo.mercadolibre.com.ar/MLA-1387358841-leche-la-serenisima-descremada-zero-lactosa-1l-x-18u-botella-_JM#position=20&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,47.000,JUMBALAY,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387358841,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Botella De Leche Descremada 1 Lt Serenísima Protein Sin Tacc,https://www.mercadolibre.com.ar/botella-de-leche-descremada-1-lt-serenisima-protein-sin-tacc/p/MLA33578910?pdp_filters=category:MLA417098#searchVariation=MLA33578910&position=12&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,1.610,AEH MALL,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1410124501,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Liviana Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-liviana-sin-tacc-1-litro/p/MLA21767101?pdp_filters=category:MLA417098#searchVariation=MLA21767101&position=13&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,2.700,JUMBALAY,Nuevo  |  +10mil vendidos,(38 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1506998880,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Zero Lactosa 1l Pack X 6u,https://articulo.mercadolibre.com.ar/MLA-1387435187-leche-la-serenisima-descremada-zero-lactosa-1l-pack-x-6u-_JM#position=21&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,16.000,JUMBALAY,Nuevo  |  +100 vendidos,(30 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387435187,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Svelty leche descremada x 1 kg nestlé leche en polvo,https://www.mercadolibre.com.ar/svelty-leche-descremada-x-1-kg-nestle-leche-en-polvo/p/MLA22120704?pdp_filters=category:MLA417098#searchVariation=MLA22120704&position=14&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,8.550,AMNA3991574,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1415864667,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Uat Proteina La Serenisima X 1 L Pack X 6u Descremada,https://articulo.mercadolibre.com.ar/MLA-1508638436-leche-uat-proteina-la-serenisima-x-1-l-pack-x-6u-descremada-_JM#position=22&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,16.000,JUMBALAY,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#1508638436,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://articulo.mercadolibre.com.ar/MLA-1363210365-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x6-_JM#position=23&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,68.956,OLIVADONMATEO,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada La Serenisima X 200ml Pack X 24u Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1512189262-leche-chocolatada-la-serenisima-x-200ml-pack-x-24u-sin-tacc-_JM#position=24&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,41.000,JUMBALAY,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1512189262,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://articulo.mercadolibre.com.ar/MLA-1387397555-leche-la-serenisima-sin-lactosa-barista-1-l-botella-x-6u-_JM#position=25&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,14.000,JUMBALAY,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-03-29 22:40:14,nan,nan,nan,nan,nan
Leche La Serenisima Descremada Larga Vida X 1 L 1% X 12u ,https://articulo.mercadolibre.com.ar/MLA-1387886419-leche-la-serenisima-descremada-larga-vida-x-1-l-1-x-12u-_JM#position=26&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,22.990,JUMBALAY,Nuevo  |  +100 vendidos,(23 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387886419,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Larga Vida Descremada 1l Pack 12 Unid.,https://articulo.mercadolibre.com.ar/MLA-1427057924-leche-la-serenisima-larga-vida-descremada-1l-pack-12-unid-_JM#position=27&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,22.659,Mayorista Masivos,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427057924,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Descremada 1 Litro X 8 Unidad,https://articulo.mercadolibre.com.ar/MLA-1408519497-leche-la-serenisima-larga-vida-descremada-1-litro-x-8-unidad-_JM#position=28&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,28.000,FOOD MARKET ,Nuevo  |  +5 vendidos,(97 disponibles),Nuevo  |  +5 vendidos,No disponible,#1408519497,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Descremada Zero Lactosa 1l Pack 6 Unid,https://articulo.mercadolibre.com.ar/MLA-1419390908-leche-la-serenisima-descremada-zero-lactosa-1l-pack-6-unid-_JM#position=29&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,13.943,Mayorista Masivos,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1419390908,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Suipachense  Descremada Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1438332932-leche-suipachense-descremada-pack-12-unidades-_JM#position=30&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,19.015,Mayorista Masivos,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1438332932,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 1 Litro X 12,https://articulo.mercadolibre.com.ar/MLA-1514776458-leche-veronica-descremada-larga-vida-1-litro-x-12-_JM#position=31&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,20.714,Artistica Palermo,Nuevo  |  +50 vendidos,(20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1514776458,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Prebioticos La Serenisima X 1 L Pack X 6u ,https://articulo.mercadolibre.com.ar/MLA-1512115646-leche-descremada-prebioticos-la-serenisima-x-1-l-pack-x-6u-_JM#position=32&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,16.000,JUMBALAY,Nuevo  |  +25 vendidos,(10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512115646,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Descremada 1 Litro X 7 Unidad,https://articulo.mercadolibre.com.ar/MLA-1701420868-leche-la-serenisima-larga-vida-descremada-1-litro-x-7-unidad-_JM#position=33&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,25.000,FOOD MARKET ,Nuevo  |  +5 vendidos,(94 disponibles),Nuevo  |  +5 vendidos,No disponible,#1701420868,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sin Lactosa Prebioticos La Serenisima X 1l Pack X 18u ,https://articulo.mercadolibre.com.ar/MLA-1559009102-leche-sin-lactosa-prebioticos-la-serenisima-x-1l-pack-x-18u-_JM#position=34&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,47.000,JUMBALAY,Nuevo  |  +5 vendidos,(7 disponibles),Nuevo  |  +5 vendidos,No disponible,#1559009102,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Verónica Descremada Larga Vida Sin Tacc 1 Litro X 12u,https://articulo.mercadolibre.com.ar/MLA-1133524542-leche-veronica-descremada-larga-vida-sin-tacc-1-litro-x-12u-_JM#position=35&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,21.986,Mayorista Masivos,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1133524542,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X3,https://articulo.mercadolibre.com.ar/MLA-1377007252-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x3-_JM#position=36&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,40.419,OLIVADONMATEO,Nuevo  |  +25 vendidos,(41 disponibles),Nuevo  |  +25 vendidos,No disponible,#1377007252,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Descremada Zero Lactosa 1l,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-descremada-zero-lactosa-1l/p/MLA21959460?pdp_filters=category:MLA417098#searchVariation=MLA21959460&position=16&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,3.999,TUPIXIE,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1368705339,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Uat X 1 Lt La Suipachense (pack X 12 Unid.),https://articulo.mercadolibre.com.ar/MLA-932178342-leche-descremada-uat-x-1-lt-la-suipachense-pack-x-12-unid-_JM#position=37&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,17.308,Provifood,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#932178342,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Serenísima Protein Tu Pixie ,https://articulo.mercadolibre.com.ar/MLA-1422934804-leche-serenisima-protein-tu-pixie-_JM#position=38&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,3.999,TUPIXIE,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#1422934804,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://articulo.mercadolibre.com.ar/MLA-848372419-leche-veronica-descremada-larga-vida-12u-x-1lt-mataderos-_JM#position=39&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,17.995,ROXYRO68,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Entera Larga Vida Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-veronica-entera-larga-vida-sin-tacc-1-litro/p/MLA19934677?pdp_filters=category:MLA417098#searchVariation=MLA19934677&position=15&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,2.651,Artistica Palermo,Nuevo  |  +10mil vendidos,(24 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1516594098,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Manfrey 1 Lt Pack X12u,https://articulo.mercadolibre.com.ar/MLA-1416262327-leche-parcialmente-descremada-manfrey-1-lt-pack-x12u-_JM#position=40&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,17.100,ROCIOPOLIRUBRO,Nuevo,No disponible,Nuevo,No disponible,#1416262327,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Milkaut X 1lt X 2 Unidades,https://articulo.mercadolibre.com.ar/MLA-1398830411-leche-parcialmente-descremada-milkaut-x-1lt-x-2-unidades-_JM#position=41&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,3.478,TAP GROCERY,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1398830411,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Liviana 1% En Caja Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1629447262-leche-la-serenisima-larga-vida-liviana-1-en-caja-sin-tacc-_JM#position=42&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,3.563,POSITIVA,Nuevo  |  3 vendidos,(20 disponibles),Nuevo  |  3 vendidos,No disponible,#1629447262,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada Parcialmente Descremada Las Tres Niñas,https://www.mercadolibre.com.ar/leche-chocolatada-parcialmente-descremada-las-tres-ninas/p/MLA21959461?pdp_filters=category:MLA417098#searchVariation=MLA21959461&position=17&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,2.999,A.JUGAR,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1697193296,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada Las 3 Niñas 200ml,https://www.mercadolibre.com.ar/leche-chocolatada-las-3-ninas-200ml/p/MLA32450592?pdp_filters=category:MLA417098#searchVariation=MLA32450592&position=18&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,690,A.JUGAR,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1411641731,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada Las 3 Niñas 200ml,https://articulo.mercadolibre.com.ar/MLA-1403351793-leche-chocolatada-las-3-ninas-200ml-_JM#position=43&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,914,AEH MALL,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1403351793,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Manfrey 1 Lt Pack X12u,https://articulo.mercadolibre.com.ar/MLA-1416072699-leche-parcialmente-descremada-manfrey-1-lt-pack-x12u-_JM#position=44&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,12.000,SOMOSVISMAS,Nuevo,No disponible,Nuevo,No disponible,#1416072699,2024-03-29 22:40:14,nan,nan,nan,nan,nan
Leche Descremada Larga Vida Veronica X 1 Litro,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-veronica-x-1-litro/p/MLA19970775?pdp_filters=category:MLA417098#searchVariation=MLA19970775&position=1&search_layout=stack&type=product&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,2.651,Artistica Palermo,Nuevo  |  +5mil vendidos,(24 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1516319894,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Chocolatada La Serenisima X 1 L Pack X 12u Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1512141304-leche-chocolatada-la-serenisima-x-1-l-pack-x-12u-sin-tacc-_JM#position=45&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,39.999,JUMBALAY,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1512141304,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Protein 1lt Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1402298181-leche-la-serenisima-descremada-protein-1lt-sin-tacc-_JM#position=46&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,3.208,POSITIVA,Nuevo  |  4 vendidos,(27 disponibles),Nuevo  |  4 vendidos,No disponible,#1402298181,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X 6u,https://articulo.mercadolibre.com.ar/MLA-1428973252-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x-6u-_JM#position=47&search_layout=stack&type=item&tracking_id=86ce556a-8270-4b9a-a879-4054dc720d73,74.955,DIETETICAONLINE,Nuevo,(20 disponibles),Nuevo,No disponible,#1428973252,2024-03-29 22:40:14,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
