Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua Botella Plastico San Pellegrino Gasificada X750 Italia,https://www.mercadolibre.com.ar/agua-botella-plastico-san-pellegrino-gasificada-x750-italia/p/MLA20728088?pdp_filters=category:MLA413907#searchVariation=MLA20728088&position=8&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,5.200,VINOTECA BARI,Nuevo  |  +5mil vendidos,(590 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1380881845,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Smart Water Sin Gas Pack 591ml X 6 U,https://www.mercadolibre.com.ar/agua-smart-water-sin-gas-pack-591ml-x-6-u/p/MLA19737998?pdp_filters=category:MLA413907#searchVariation=MLA19737998&position=13&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,5.100,CASA AMBAR,Nuevo  |  +1000 vendidos,(33 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1216686806,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Glaciar+ Vitality 750ml X1,https://www.mercadolibre.com.ar/agua-mineral-glaciar-vitality-750ml-x1/p/MLA28743491?pdp_filters=category:MLA413907#searchVariation=MLA28743491&position=21&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.316,Cervecería y Maltería Quilmes,Nuevo  |  +100 vendidos,(35 disponibles),Nuevo  |  +100 vendidos,No disponible,#1695027816,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Slvdr X 6 Und Lata 473 Cm³ ,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-slvdr-x-6-und-lata-473-cm/p/MLA21029572?pdp_filters=category:MLA413907#searchVariation=MLA21029572&position=3&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.799,CAPSULANDIA,Nuevo  |  +100 vendidos,(74 disponibles),Nuevo  |  +100 vendidos,No disponible,#1408976220,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral San Pellegrino 6 Pack De 250ml,https://www.mercadolibre.com.ar/agua-mineral-san-pellegrino-6-pack-de-250ml/p/MLA19472807?pdp_filters=category:MLA413907#searchVariation=MLA19472807&position=20&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,20.868,VINOTECA BARI,Nuevo  |  +100 vendidos,(79 disponibles),Nuevo  |  +100 vendidos,No disponible,#1547896496,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  2 L  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-2-l/p/MLA16168863?pdp_filters=category:MLA413907#searchVariation=MLA16168863&position=15&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,7.595,ROXYRO68,Nuevo  |  +5mil vendidos,(8 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1160884909,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra de los Padres con gas 500 ml 12 unidades,https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-con-gas-500-ml-12-unidades/p/MLA21724178?pdp_filters=category:MLA413907#searchVariation=MLA21724178&position=12&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,7.779,ZETTA BEBIDAS,Nuevo  |  +500 vendidos,(252 disponibles),Nuevo  |  +500 vendidos,No disponible,#1380303249,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Natural Villamanaos 2 Litros,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-natural-villamanaos-2-litros/p/MLA19769485?pdp_filters=category:MLA413907#searchVariation=MLA19769485&position=7&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.388,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(44 disponibles),Nuevo  |  +500 vendidos,No disponible,#1564360280,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Eco De Los Andes 850ml,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-850ml/p/MLA28712826?pdp_filters=category:MLA413907#searchVariation=MLA28712826&position=23&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.040,Cervecería y Maltería Quilmes,Nuevo  |  +1000 vendidos,(83 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1691492640,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   bidón  6.3 L  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-bidon-63-l/p/MLA16168859?pdp_filters=category:MLA413907#searchVariation=MLA16168859&position=25&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.150,Cervecería y Maltería Quilmes,Nuevo  |  +1000 vendidos,(94 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640310166,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Ko Sin Gas Libre De Sodio Premium Pack X12 Unid,https://www.mercadolibre.com.ar/agua-mineral-ko-sin-gas-libre-de-sodio-premium-pack-x12-unid/p/MLA22241414?pdp_filters=category:MLA413907#searchVariation=MLA22241414&position=18&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,7.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1427573730,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes Sin gas  sin gas   botella  1.5 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-sin-gas-sin-gas-botella-15-l/p/MLA16168869?pdp_filters=category:MLA413907#searchVariation=MLA16168869&position=19&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.423,Cervecería y Maltería Quilmes,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1720394768,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Palau Hipertermal Grande X6 - 01mercado,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-palau-hipertermal-grande-x6-01mercado/p/MLA28714390?pdp_filters=category:MLA413907#searchVariation=MLA28714390&position=24&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,6.840,01MERCADO,Nuevo  |  +50 vendidos,(597 disponibles),Nuevo  |  +50 vendidos,No disponible,#1398773973,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes One  sin gas   botella  1 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-one-sin-gas-botella-1-l/p/MLA16168872?pdp_filters=category:MLA413907#searchVariation=MLA16168872&position=16&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.358,Cervecería y Maltería Quilmes,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1686563620,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Gasificada S. Pellegrino 1 Pza 250 Ml,https://www.mercadolibre.com.ar/agua-mineral-gasificada-s-pellegrino-1-pza-250-ml/p/MLA19558890?pdp_filters=category:MLA413907#searchVariation=MLA19558890&position=31&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,3.478,VINOTECA BARI,Nuevo  |  +50 vendidos,(486 disponibles),Nuevo  |  +50 vendidos,No disponible,#1394929279,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Natural Acqua Panna 12/1l,https://www.mercadolibre.com.ar/agua-natural-acqua-panna-121l/p/MLA23694963?pdp_filters=category:MLA413907#searchVariation=MLA23694963&position=26&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,122.800,VINOTECA BARI,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482326380,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Con Gas Palau Hipertermal Grande X6 - 01mercado,https://www.mercadolibre.com.ar/agua-mineral-con-gas-palau-hipertermal-grande-x6-01mercado/p/MLA28679359?pdp_filters=category:MLA413907#searchVariation=MLA28679359&position=27&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,7.735,01MERCADO,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1591929392,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Cellier Baja En Sodio Pack X6,https://articulo.mercadolibre.com.ar/MLA-1402240490-agua-cellier-baja-en-sodio-pack-x6-_JM#position=38&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.284,GALPONDEBEBIDAS,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1402240490,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Soda Sierra De Los Padres Sifón 1,75 Litros X6",https://articulo.mercadolibre.com.ar/MLA-1533912096-soda-sierra-de-los-padres-sifon-175-litros-x6-_JM#position=39&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,6.073,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(802 disponibles),Nuevo  |  +100 vendidos,No disponible,#1533912096,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Benedictino Sin Gas Bidón 6 L X2,https://www.mercadolibre.com.ar/agua-mineral-benedictino-sin-gas-bidon-6-l-x2/p/MLA30127593?pdp_filters=category:MLA413907#searchVariation=MLA30127593&position=22&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.565,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(37 disponibles),Nuevo  |  +100 vendidos,No disponible,#1644774906,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Villavicencio sin gas 500ml,https://www.mercadolibre.com.ar/agua-mineral-villavicencio-sin-gas-500ml/p/MLA19548126?pdp_filters=category:MLA413907#searchVariation=MLA19548126&position=33&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.010,01MERCADO,Nuevo  |  +10mil vendidos,(7 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1159875303,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  500 mL  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-500-ml/p/MLA16168857?pdp_filters=category:MLA413907#searchVariation=MLA16168857&position=34&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,2.578,TD101,Nuevo  |  +1000 vendidos,(429 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1215417952,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Villavicencio Agua Mineral Sin Gas 2 Litros.,https://www.mercadolibre.com.ar/villavicencio-agua-mineral-sin-gas-2-litros/p/MLA19538577?pdp_filters=category:MLA413907#searchVariation=MLA19538577&position=36&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,2.379,TAP GROCERY,Nuevo  |  +10mil vendidos,(504 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1157642536,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
San Pellegrino Agua Mineral Gasificada Plastico Pack X6u 1lt,https://www.mercadolibre.com.ar/san-pellegrino-agua-mineral-gasificada-plastico-pack-x6u-1lt/p/MLA24084284?pdp_filters=category:MLA413907#searchVariation=MLA24084284&position=28&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,56.710,DISTRIBUIDORA BORRACHINES,Nuevo  |  +100 vendidos,(107 disponibles),Nuevo  |  +100 vendidos,No disponible,#1437224176,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Con Gas  Pack X12 500ml  - Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1121407616-agua-villavicencio-con-gas-pack-x12-500ml-zetta-bebidas-_JM#position=40&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,14.361,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(153 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1121407616,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sin Gas Villamanaos Natural Mineral - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1391446437-agua-sin-gas-villamanaos-natural-mineral-mejor-precio-_JM#position=41&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.657,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1391446437,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Oferta! Agua Mineral Con Gas Slvdr Lata 473 Cm³ Reciclable,https://articulo.mercadolibre.com.ar/MLA-1409015334-oferta-agua-mineral-con-gas-slvdr-lata-473-cm-reciclable-_JM#position=42&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.415,CAPSULANDIA,Nuevo  |  +1000 vendidos,(37 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1409015334,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineral Glaciar 1,5l X6 Unidades - Zetta Bebidas",https://articulo.mercadolibre.com.ar/MLA-1120207733-agua-mineral-glaciar-15l-x6-unidades-zetta-bebidas-_JM#position=43&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,6.705,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(68 disponibles),Nuevo  |  +100 vendidos,No disponible,#1120207733,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral S. Pellegrino Gasificada  con gas   botella  500 mL  ,https://www.mercadolibre.com.ar/agua-mineral-s-pellegrino-gasificada-con-gas-botella-500-ml/p/MLA17371662?pdp_filters=category:MLA413907#searchVariation=MLA17371662&position=30&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,3.900,VINOTECA BARI,Nuevo  |  +5mil vendidos,(577 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1576401742,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Caja Con Agua Mineral San Pellegrino Con 24 Pzs De 250 Ml,https://www.mercadolibre.com.ar/caja-con-agua-mineral-san-pellegrino-con-24-pzs-de-250-ml/p/MLA19629564?pdp_filters=category:MLA413907#searchVariation=MLA19629564&position=29&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,87.472,VINOTECA BARI,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1547857946,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Natural Acqua Panna 1 L,https://www.mercadolibre.com.ar/agua-natural-acqua-panna-1-l/p/MLA19105667?pdp_filters=category:MLA413907#searchVariation=MLA19105667&position=35&search_layout=stack&type=product&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,9.900,VINOTECA BARI,Nuevo  |  +100 vendidos,(333 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384766717,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineralizada Sin Gas Cellier 2,25 Litros",https://articulo.mercadolibre.com.ar/MLA-1398707825-agua-mineralizada-sin-gas-cellier-225-litros-_JM#position=44&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,937,GRUPO ELNENE,Nuevo  |  +500 vendidos,(20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1398707825,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Eco De Los Andes Sin Gas 500ml Pack X12 - Perez Tienda ,https://articulo.mercadolibre.com.ar/MLA-932197162-agua-eco-de-los-andes-sin-gas-500ml-pack-x12-perez-tienda-_JM#position=45&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,7.500,PEREZ TIENDA,Nuevo  |  +500 vendidos,(243 disponibles),Nuevo  |  +500 vendidos,No disponible,#932197162,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Pintura Aike Esmalte Sintetico 4 Litros Todos Los Colores ,https://articulo.mercadolibre.com.ar/MLA-1100213788-pintura-aike-esmalte-sintetico-4-litros-todos-los-colores-_JM#position=46&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,21.000,MENDELLAPOLVORINES,Nuevo  |  +100 vendidos,(991 disponibles),Nuevo  |  +100 vendidos,No disponible,#1100213788,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Soda Ivess Sifon 2 Litros,https://articulo.mercadolibre.com.ar/MLA-1394867447-soda-ivess-sifon-2-litros-_JM#position=47&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,1.760,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(38 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394867447,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua De Las Misiones Natural 6.5 Ml Bidón X 2 Zetta Bebidas ,https://articulo.mercadolibre.com.ar/MLA-1394378891-agua-de-las-misiones-natural-65-ml-bidon-x-2-zetta-bebidas-_JM#position=48&search_layout=stack&type=item&tracking_id=07e5303d-f706-443c-b29e-b104fb474fd4,4.336,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(140 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394378891,2024-04-01 00:34:57,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
