Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=9&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.678,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Oreo Clásicas De Vainilla Sin Sal 118 g,https://www.mercadolibre.com.ar/oreo-clasicas-de-vainilla-sin-sal-118g/p/MLA19542080?pdp_filters=category:MLA1423#searchVariation=MLA19542080&position=15&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,943,TAP GROCERY,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1157943643,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=12&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.985,MERCADOGOURMET ONLINE,Nuevo  |  +10mil vendidos,(+20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=13&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja Milka Oreo Bombon pack x 13 unidades - 247g,https://www.mercadolibre.com.ar/caja-milka-oreo-bombon-pack-x-13-unidades-247g/p/MLA20028578?pdp_filters=category:MLA1423#searchVariation=MLA20028578&position=14&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,4.993,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1279595184,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=18&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tripack Galletitas Pepitos Con Chips De Chocolate Cadbury 357g,https://www.mercadolibre.com.ar/tripack-galletitas-pepitos-con-chips-de-chocolate-cadbury-357g/p/MLA24311043?pdp_filters=category:MLA1423#searchVariation=MLA24311043&position=16&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.534,A.JUGAR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1411626695,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=17&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,2.056,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=21&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=20&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=19&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=22&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.121,GODEXDISTRIBUCION5,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281219932,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Amor X108gr,https://www.mercadolibre.com.ar/galletas-amor-x108gr/p/MLA28645140?pdp_filters=category:MLA1423#searchVariation=MLA28645140&position=23&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1410855907,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=24&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=25&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=26&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.404,NEWGARDEN,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=27&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1483672230,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=28&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,2.465,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262814963,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez De Limón 150 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-de-limon-150-g/p/MLA22073518?pdp_filters=category:MLA1423#searchVariation=MLA22073518&position=29&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,5.272,Cafe Martinez,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1382813702,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=30&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=31&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=49&search_layout=stack&type=item&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.314,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=32&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.749,LEPOTMARKET,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=33&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=34&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,4.380,XPALLET.COM.AR,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1395315897,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera Sin Sal Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-sin-sal-don-pancho-220-gr/p/MLA25747347?pdp_filters=category:MLA1423#searchVariation=MLA25747347&position=35&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,821,BLIP,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381930057,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Bizcochos 9 De Oro Agridulces Galletitas,https://www.mercadolibre.com.ar/bizcochos-9-de-oro-agridulces-galletitas/p/MLA19531322?pdp_filters=category:MLA1423#searchVariation=MLA19531322&position=37&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,779,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156522788,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Oreo Rellenas Con Crema Sabor A Matcha 97 Gr,https://www.mercadolibre.com.ar/galletas-oreo-rellenas-con-crema-sabor-a-matcha-97-gr/p/MLA20003180?pdp_filters=category:MLA1423#searchVariation=MLA20003180&position=38&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,4.753,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1288670978,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Traviata Sabor Original Chica,https://www.mercadolibre.com.ar/galletitas-traviata-sabor-original-chica/p/MLA23011690?pdp_filters=category:MLA1423#searchVariation=MLA23011690&position=40&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,493,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746472,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=50&search_layout=stack&type=item&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,6.706,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=43&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Oreo X600g,https://www.mercadolibre.com.ar/galletitas-mini-oreo-x600g/p/MLA20732095?pdp_filters=category:MLA1423#searchVariation=MLA20732095&position=36&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,4.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1344504343,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera De Mesa Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-de-mesa-don-pancho-220-gr/p/MLA24676853?pdp_filters=category:MLA1423#searchVariation=MLA24676853&position=41&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,821,BLIP,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1379255337,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna X 50 Unidades - Kg A $880,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-50-unidades-kg-a-880/p/MLA22740475?pdp_filters=category:MLA1423#searchVariation=MLA22740475&position=44&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,4.880,CARRYPACK,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1645521216,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Koala Sabor Vainilla 37 G - Original Oriental,https://www.mercadolibre.com.ar/galletas-koala-sabor-vainilla-37-g-original-oriental/p/MLA28708801?pdp_filters=category:MLA1423#searchVariation=MLA28708801&position=39&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,2.920,UMAMI BA,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1593044418,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera Con Semillas Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-con-semillas-don-pancho-220-gr/p/MLA26455441?pdp_filters=category:MLA1423#searchVariation=MLA26455441&position=42&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,821,BLIP,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384710407,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=45&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,2.172,NEWGARDEN,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141214217,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Melitas Clasicas Con Miel Mediana,https://www.mercadolibre.com.ar/galletitas-melitas-clasicas-con-miel-mediana/p/MLA22835242?pdp_filters=category:MLA1423#searchVariation=MLA22835242&position=46&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,849,FRIDASCANDIES,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1688411646,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Sesamo Amaranto Girasol,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-sesamo-amaranto-girasol/p/MLA19825217?pdp_filters=category:MLA1423#searchVariation=MLA19825217&position=47&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,1.691,VÍVET MARKET,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280347057,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Marinera Salvado Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-salvado-don-pancho-220-gr/p/MLA27633972?pdp_filters=category:MLA1423#searchVariation=MLA27633972&position=48&search_layout=stack&type=product&tracking_id=9173d227-b134-43d2-a326-c5dcc404f597,821,BLIP,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393347885,2024-04-09 10:54:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
